State,Timestamp
ready,05/11/2019 02:50:222
ready,05/11/2019 02:50:223
ready,05/11/2019 02:50:224
ready,05/11/2019 02:50:225
ready,05/11/2019 02:50:226
ready,05/11/2019 02:50:227
not ready,05/11/2019 02:50:228
not ready,05/11/2019 02:50:229
not ready,05/11/2019 02:50:230
not ready,05/11/2019 02:50:231
not ready,05/11/2019 02:50:232
not ready,05/11/2019 02:50:233
not ready,05/11/2019 02:50:234
not ready,05/11/2019 02:50:235
not ready,05/11/2019 02:50:236
not ready,05/11/2019 02:50:237
not ready,05/11/2019 02:50:238
not ready,05/11/2019 02:50:239
not ready,05/11/2019 02:50:240
transit,05/11/2019 02:50:241
transit,05/11/2019 02:50:242
transit,05/11/2019 02:50:243
transit,05/11/2019 02:50:244
transit,05/11/2019 02:50:245
transit,05/11/2019 02:50:246
empty,05/11/2019 02:50:247
empty,05/11/2019 02:50:248
empty,05/11/2019 02:50:249
empty,05/11/2019 02:50:250
empty,05/11/2019 02:50:251
empty,05/11/2019 02:50:252
empty,05/11/2019 02:50:253
empty,05/11/2019 02:50:254
empty,05/11/2019 02:50:255
ready,05/11/2019 02:50:256
ready,05/11/2019 02:50:257
ready,05/11/2019 02:50:258
ready,05/11/2019 02:50:259
ready,05/11/2019 02:50:260
ready,05/11/2019 02:50:261
ready,05/11/2019 02:50:262
ready,05/11/2019 02:50:263
ready,05/11/2019 02:50:264
not ready,05/11/2019 02:50:265
not ready,05/11/2019 02:50:266
not ready,05/11/2019 02:50:267
not ready,05/11/2019 02:50:268
not ready,05/11/2019 02:50:269
not ready,05/11/2019 02:50:270
not ready,05/11/2019 02:50:271
not ready,05/11/2019 02:50:272
not ready,05/11/2019 02:50:273
not ready,05/11/2019 02:50:274
not ready,05/11/2019 02:50:275
not ready,05/11/2019 02:50:276
not ready,05/11/2019 02:50:277
transit,05/11/2019 02:50:278
transit,05/11/2019 02:50:279
transit,05/11/2019 02:50:280
transit,05/11/2019 02:50:281
transit,05/11/2019 02:50:282
transit,05/11/2019 02:50:283
transit,05/11/2019 02:50:284
transit,05/11/2019 02:50:285
transit,05/11/2019 02:50:286
empty,05/11/2019 02:50:287
empty,05/11/2019 02:50:288
empty,05/11/2019 02:50:289
empty,05/11/2019 02:50:290
empty,05/11/2019 02:50:291
empty,05/11/2019 02:50:292
ready,05/11/2019 02:50:293
ready,05/11/2019 02:50:294
ready,05/11/2019 02:50:295
ready,05/11/2019 02:50:296
ready,05/11/2019 02:50:297
ready,05/11/2019 02:50:298
ready,05/11/2019 02:50:299
ready,05/11/2019 02:50:300
ready,05/11/2019 02:50:301
not ready,05/11/2019 02:50:302
not ready,05/11/2019 02:50:303
not ready,05/11/2019 02:50:304
not ready,05/11/2019 02:50:305
not ready,05/11/2019 02:50:306
not ready,05/11/2019 02:50:307
not ready,05/11/2019 02:50:308
not ready,05/11/2019 02:50:309
not ready,05/11/2019 02:50:310
not ready,05/11/2019 02:50:311
not ready,05/11/2019 02:50:312
not ready,05/11/2019 02:50:313
not ready,05/11/2019 02:50:314
transit,05/11/2019 02:50:315
transit,05/11/2019 02:50:316
transit,05/11/2019 02:50:317
transit,05/11/2019 02:50:318
transit,05/11/2019 02:50:319
transit,05/11/2019 02:50:320
transit,05/11/2019 02:50:321
transit,05/11/2019 02:50:322
transit,05/11/2019 02:50:323
not ready,05/11/2019 02:50:324
not ready,05/11/2019 02:50:325
not ready,05/11/2019 02:50:326
not ready,05/11/2019 02:50:327
not ready,05/11/2019 02:50:328
not ready,05/11/2019 02:50:329
not ready,05/11/2019 02:50:330
not ready,05/11/2019 02:50:331
not ready,05/11/2019 02:50:332
not ready,05/11/2019 02:50:333
not ready,05/11/2019 02:50:334
not ready,05/11/2019 02:50:335
not ready,05/11/2019 02:50:336
not ready,05/11/2019 02:50:337
not ready,05/11/2019 02:50:338
not ready,05/11/2019 02:50:339
not ready,05/11/2019 02:50:340
not ready,05/11/2019 02:50:341
not ready,05/11/2019 02:50:342
not ready,05/11/2019 02:50:343
ready,05/11/2019 02:50:344
ready,05/11/2019 02:50:345
ready,05/11/2019 02:50:346
ready,05/11/2019 02:50:347
ready,05/11/2019 02:50:348
ready,05/11/2019 02:50:349
ready,05/11/2019 02:50:350
ready,05/11/2019 02:50:351
ready,05/11/2019 02:50:352
not ready,05/11/2019 02:50:353
not ready,05/11/2019 02:50:354
not ready,05/11/2019 02:50:355
not ready,05/11/2019 02:50:356
not ready,05/11/2019 02:50:357
not ready,05/11/2019 02:50:358
not ready,05/11/2019 02:50:359
not ready,05/11/2019 02:50:360
not ready,05/11/2019 02:50:361
not ready,05/11/2019 02:50:362
not ready,05/11/2019 02:50:363
not ready,05/11/2019 02:50:364
not ready,05/11/2019 02:50:365
transit,05/11/2019 02:50:366
transit,05/11/2019 02:50:367
transit,05/11/2019 02:50:368
transit,05/11/2019 02:50:369
transit,05/11/2019 02:50:370
transit,05/11/2019 02:50:371
transit,05/11/2019 02:50:372
transit,05/11/2019 02:50:373
transit,05/11/2019 02:50:374
transit,05/11/2019 02:50:375
transit,05/11/2019 02:50:376
transit,05/11/2019 02:50:377
transit,05/11/2019 02:50:378
empty,05/11/2019 02:50:379
empty,05/11/2019 02:50:380
ready,05/11/2019 02:50:381
ready,05/11/2019 02:50:382
ready,05/11/2019 02:50:383
ready,05/11/2019 02:50:384
ready,05/11/2019 02:50:385
ready,05/11/2019 02:50:386
ready,05/11/2019 02:50:387
ready,05/11/2019 02:50:388
ready,05/11/2019 02:50:389
not ready,05/11/2019 02:50:390
not ready,05/11/2019 02:50:391
not ready,05/11/2019 02:50:392
not ready,05/11/2019 02:50:393
not ready,05/11/2019 02:50:394
not ready,05/11/2019 02:50:395
not ready,05/11/2019 02:50:396
not ready,05/11/2019 02:50:397
not ready,05/11/2019 02:50:398
not ready,05/11/2019 02:50:399
not ready,05/11/2019 02:50:400
not ready,05/11/2019 02:50:401
not ready,05/11/2019 02:50:402
transit,05/11/2019 02:50:403
transit,05/11/2019 02:50:404
transit,05/11/2019 02:50:405
transit,05/11/2019 02:50:406
transit,05/11/2019 02:50:407
transit,05/11/2019 02:50:408
empty,05/11/2019 02:50:409
empty,05/11/2019 02:50:410
empty,05/11/2019 02:50:411
empty,05/11/2019 02:50:412
empty,05/11/2019 02:50:413
empty,05/11/2019 02:50:414
empty,05/11/2019 02:50:415
empty,05/11/2019 02:50:416
empty,05/11/2019 02:50:417
ready,05/11/2019 02:50:418
ready,05/11/2019 02:50:419
ready,05/11/2019 02:50:420
ready,05/11/2019 02:50:421
ready,05/11/2019 02:50:422
ready,05/11/2019 02:50:423
ready,05/11/2019 02:50:424
ready,05/11/2019 02:50:425
ready,05/11/2019 02:50:426
not ready,05/11/2019 02:50:427
not ready,05/11/2019 02:50:428
not ready,05/11/2019 02:50:429
not ready,05/11/2019 02:50:430
not ready,05/11/2019 02:50:431
not ready,05/11/2019 02:50:432
not ready,05/11/2019 02:50:433
not ready,05/11/2019 02:50:434
not ready,05/11/2019 02:50:435
not ready,05/11/2019 02:50:436
not ready,05/11/2019 02:50:437
not ready,05/11/2019 02:50:438
not ready,05/11/2019 02:50:439
transit,05/11/2019 02:50:440
transit,05/11/2019 02:50:441
transit,05/11/2019 02:50:442
transit,05/11/2019 02:50:443
transit,05/11/2019 02:50:444
transit,05/11/2019 02:50:445
transit,05/11/2019 02:50:446
transit,05/11/2019 02:50:447
transit,05/11/2019 02:50:448
empty,05/11/2019 02:50:449
empty,05/11/2019 02:50:450
empty,05/11/2019 02:50:451
empty,05/11/2019 02:50:452
empty,05/11/2019 02:50:453
empty,05/11/2019 02:50:454
ready,05/11/2019 02:50:455
ready,05/11/2019 02:50:456
ready,05/11/2019 02:50:457
ready,05/11/2019 02:50:458
ready,05/11/2019 02:50:459
ready,05/11/2019 02:50:460
ready,05/11/2019 02:50:461
ready,05/11/2019 02:50:462
ready,05/11/2019 02:50:463
not ready,05/11/2019 02:50:464
not ready,05/11/2019 02:50:465
not ready,05/11/2019 02:50:466
not ready,05/11/2019 02:50:467
not ready,05/11/2019 02:50:468
not ready,05/11/2019 02:50:469
not ready,05/11/2019 02:50:470
not ready,05/11/2019 02:50:471
not ready,05/11/2019 02:50:472
not ready,05/11/2019 02:50:473
not ready,05/11/2019 02:50:474
not ready,05/11/2019 02:50:475
not ready,05/11/2019 02:50:476
transit,05/11/2019 02:50:477
transit,05/11/2019 02:50:478
transit,05/11/2019 02:50:479
transit,05/11/2019 02:50:480
transit,05/11/2019 02:50:481
transit,05/11/2019 02:50:482
transit,05/11/2019 02:50:483
transit,05/11/2019 02:50:484
transit,05/11/2019 02:50:485
not ready,05/11/2019 02:50:486
not ready,05/11/2019 02:50:487
not ready,05/11/2019 02:50:488
not ready,05/11/2019 02:50:489
not ready,05/11/2019 02:50:490
not ready,05/11/2019 02:50:491
not ready,05/11/2019 02:50:492
not ready,05/11/2019 02:50:493
not ready,05/11/2019 02:50:494
not ready,05/11/2019 02:50:495
not ready,05/11/2019 02:50:496
not ready,05/11/2019 02:50:497
not ready,05/11/2019 02:50:498
not ready,05/11/2019 02:50:499
not ready,05/11/2019 02:50:500
not ready,05/11/2019 02:50:501
not ready,05/11/2019 02:50:502
not ready,05/11/2019 02:50:503
not ready,05/11/2019 02:50:504
not ready,05/11/2019 02:50:505
ready,05/11/2019 02:50:506
ready,05/11/2019 02:50:507
ready,05/11/2019 02:50:508
ready,05/11/2019 02:50:509
ready,05/11/2019 02:50:510
ready,05/11/2019 02:50:511
ready,05/11/2019 02:50:512
ready,05/11/2019 02:50:513
ready,05/11/2019 02:50:514
not ready,05/11/2019 02:50:515
not ready,05/11/2019 02:50:516
not ready,05/11/2019 02:50:517
not ready,05/11/2019 02:50:518
not ready,05/11/2019 02:50:519
not ready,05/11/2019 02:50:520
not ready,05/11/2019 02:50:521
not ready,05/11/2019 02:50:522
not ready,05/11/2019 02:50:523
not ready,05/11/2019 02:50:524
not ready,05/11/2019 02:50:525
not ready,05/11/2019 02:50:526
not ready,05/11/2019 02:50:527
transit,05/11/2019 02:50:528
transit,05/11/2019 02:50:529
transit,05/11/2019 02:50:530
transit,05/11/2019 02:50:531
transit,05/11/2019 02:50:532
transit,05/11/2019 02:50:533
transit,05/11/2019 02:50:534
transit,05/11/2019 02:50:535
transit,05/11/2019 02:50:536
transit,05/11/2019 02:50:537
transit,05/11/2019 02:50:538
transit,05/11/2019 02:50:539
transit,05/11/2019 02:50:540
empty,05/11/2019 02:50:541
empty,05/11/2019 02:50:542
ready,05/11/2019 02:50:543
ready,05/11/2019 02:50:544
ready,05/11/2019 02:50:545
ready,05/11/2019 02:50:546
ready,05/11/2019 02:50:547
ready,05/11/2019 02:50:548
ready,05/11/2019 02:50:549
ready,05/11/2019 02:50:550
ready,05/11/2019 02:50:551
not ready,05/11/2019 02:50:552
not ready,05/11/2019 02:50:553
not ready,05/11/2019 02:50:554
not ready,05/11/2019 02:50:555
not ready,05/11/2019 02:50:556
not ready,05/11/2019 02:50:557
not ready,05/11/2019 02:50:558
not ready,05/11/2019 02:50:559
not ready,05/11/2019 02:50:560
not ready,05/11/2019 02:50:561
not ready,05/11/2019 02:50:562
not ready,05/11/2019 02:50:563
not ready,05/11/2019 02:50:564
transit,05/11/2019 02:50:565
transit,05/11/2019 02:50:566
transit,05/11/2019 02:50:567
transit,05/11/2019 02:50:568
transit,05/11/2019 02:50:569
transit,05/11/2019 02:50:570
empty,05/11/2019 02:50:571
empty,05/11/2019 02:50:572
empty,05/11/2019 02:50:573
empty,05/11/2019 02:50:574
empty,05/11/2019 02:50:575
empty,05/11/2019 02:50:576
empty,05/11/2019 02:50:577
empty,05/11/2019 02:50:578
empty,05/11/2019 02:50:579
ready,05/11/2019 02:50:580
ready,05/11/2019 02:50:581
ready,05/11/2019 02:50:582
ready,05/11/2019 02:50:583
ready,05/11/2019 02:50:584
ready,05/11/2019 02:50:585
ready,05/11/2019 02:50:586
ready,05/11/2019 02:50:587
ready,05/11/2019 02:50:588
not ready,05/11/2019 02:50:589
not ready,05/11/2019 02:50:590
not ready,05/11/2019 02:50:591
not ready,05/11/2019 02:50:592
not ready,05/11/2019 02:50:593
not ready,05/11/2019 02:50:594
not ready,05/11/2019 02:50:595
not ready,05/11/2019 02:50:596
not ready,05/11/2019 02:50:597
not ready,05/11/2019 02:50:598
not ready,05/11/2019 02:50:599
not ready,05/11/2019 02:50:600
not ready,05/11/2019 02:50:601
transit,05/11/2019 02:50:602
transit,05/11/2019 02:50:603
transit,05/11/2019 02:50:604
transit,05/11/2019 02:50:605
transit,05/11/2019 02:50:606
transit,05/11/2019 02:50:607
transit,05/11/2019 02:50:608
transit,05/11/2019 02:50:609
transit,05/11/2019 02:50:610
empty,05/11/2019 02:50:611
empty,05/11/2019 02:50:612
empty,05/11/2019 02:50:613
empty,05/11/2019 02:50:614
empty,05/11/2019 02:50:615
empty,05/11/2019 02:50:616
ready,05/11/2019 02:50:617
ready,05/11/2019 02:50:618
ready,05/11/2019 02:50:619
ready,05/11/2019 02:50:620
ready,05/11/2019 02:50:621
ready,05/11/2019 02:50:622
ready,05/11/2019 02:50:623
ready,05/11/2019 02:50:624
ready,05/11/2019 02:50:625
not ready,05/11/2019 02:50:626
not ready,05/11/2019 02:50:627
not ready,05/11/2019 02:50:628
not ready,05/11/2019 02:50:629
not ready,05/11/2019 02:50:630
not ready,05/11/2019 02:50:631
not ready,05/11/2019 02:50:632
not ready,05/11/2019 02:50:633
not ready,05/11/2019 02:50:634
not ready,05/11/2019 02:50:635
not ready,05/11/2019 02:50:636
not ready,05/11/2019 02:50:637
not ready,05/11/2019 02:50:638
transit,05/11/2019 02:50:639
transit,05/11/2019 02:50:640
transit,05/11/2019 02:50:641
transit,05/11/2019 02:50:642
transit,05/11/2019 02:50:643
transit,05/11/2019 02:50:644
transit,05/11/2019 02:50:645
transit,05/11/2019 02:50:646
transit,05/11/2019 02:50:647
not ready,05/11/2019 02:50:648
not ready,05/11/2019 02:50:649
not ready,05/11/2019 02:50:650
not ready,05/11/2019 02:50:651
not ready,05/11/2019 02:50:652
not ready,05/11/2019 02:50:653
not ready,05/11/2019 02:50:654
not ready,05/11/2019 02:50:655
not ready,05/11/2019 02:50:656
not ready,05/11/2019 02:50:657
not ready,05/11/2019 02:50:658
not ready,05/11/2019 02:50:659
not ready,05/11/2019 02:50:660
not ready,05/11/2019 02:50:661
not ready,05/11/2019 02:50:662
not ready,05/11/2019 02:50:663
not ready,05/11/2019 02:50:664
not ready,05/11/2019 02:50:665
not ready,05/11/2019 02:50:666
not ready,05/11/2019 02:50:667
empty,05/11/2019 03:50:20
empty,05/11/2019 03:50:21
empty,05/11/2019 03:50:22
empty,05/11/2019 03:50:23
empty,05/11/2019 03:50:24
empty,05/11/2019 03:50:25
ready,05/11/2019 03:50:26
ready,05/11/2019 03:50:27
ready,05/11/2019 03:50:28
ready,05/11/2019 03:50:29
ready,05/11/2019 03:50:30
ready,05/11/2019 03:50:31
ready,05/11/2019 03:50:32
ready,05/11/2019 03:50:33
ready,05/11/2019 03:50:34
not ready,05/11/2019 03:50:35
not ready,05/11/2019 03:50:36
not ready,05/11/2019 03:50:37
not ready,05/11/2019 03:50:38
not ready,05/11/2019 03:50:39
not ready,05/11/2019 03:50:40
not ready,05/11/2019 03:50:41
not ready,05/11/2019 03:50:42
not ready,05/11/2019 03:50:43
not ready,05/11/2019 03:50:44
not ready,05/11/2019 03:50:45
not ready,05/11/2019 03:50:46
not ready,05/11/2019 03:50:47
transit,05/11/2019 03:50:48
transit,05/11/2019 03:50:49
transit,05/11/2019 03:50:50
transit,05/11/2019 03:50:51
transit,05/11/2019 03:50:52
transit,05/11/2019 03:50:53
transit,05/11/2019 03:50:54
transit,05/11/2019 03:50:55
transit,05/11/2019 03:50:56
not ready,05/11/2019 03:50:57
not ready,05/11/2019 03:50:58
not ready,05/11/2019 03:50:59
not ready,05/11/2019 03:50:60
not ready,05/11/2019 03:50:61
not ready,05/11/2019 03:50:62
not ready,05/11/2019 03:50:63
not ready,05/11/2019 03:50:64
not ready,05/11/2019 03:50:65
not ready,05/11/2019 03:50:66
not ready,05/11/2019 03:50:67
not ready,05/11/2019 03:50:68
not ready,05/11/2019 03:50:69
not ready,05/11/2019 03:50:70
not ready,05/11/2019 03:50:71
not ready,05/11/2019 03:50:72
not ready,05/11/2019 03:50:73
not ready,05/11/2019 03:50:74
not ready,05/11/2019 03:50:75
not ready,05/11/2019 03:50:76
empty,05/11/2019 03:50:77
empty,05/11/2019 03:50:78
empty,05/11/2019 03:50:79
empty,05/11/2019 03:50:80
empty,05/11/2019 03:50:81
empty,05/11/2019 03:50:82
ready,05/11/2019 03:50:83
ready,05/11/2019 03:50:84
ready,05/11/2019 03:50:85
ready,05/11/2019 03:50:86
ready,05/11/2019 03:50:87
ready,05/11/2019 03:50:88
ready,05/11/2019 03:50:89
ready,05/11/2019 03:50:90
ready,05/11/2019 03:50:91
not ready,05/11/2019 03:50:92
not ready,05/11/2019 03:50:93
not ready,05/11/2019 03:50:94
not ready,05/11/2019 03:50:95
not ready,05/11/2019 03:50:96
not ready,05/11/2019 03:50:97
not ready,05/11/2019 03:50:98
not ready,05/11/2019 03:50:99
not ready,05/11/2019 03:50:100
not ready,05/11/2019 03:50:101
not ready,05/11/2019 03:50:102
not ready,05/11/2019 03:50:103
not ready,05/11/2019 03:50:104
transit,05/11/2019 03:50:105
transit,05/11/2019 03:50:106
transit,05/11/2019 03:50:107
transit,05/11/2019 03:50:108
transit,05/11/2019 03:50:109
transit,05/11/2019 03:50:110
transit,05/11/2019 03:50:111
transit,05/11/2019 03:50:112
transit,05/11/2019 03:50:113
not ready,05/11/2019 03:50:114
not ready,05/11/2019 03:50:115
not ready,05/11/2019 03:50:116
not ready,05/11/2019 03:50:117
not ready,05/11/2019 03:50:118
not ready,05/11/2019 03:50:119
not ready,05/11/2019 03:50:120
not ready,05/11/2019 03:50:121
not ready,05/11/2019 03:50:122
not ready,05/11/2019 03:50:123
not ready,05/11/2019 03:50:124
not ready,05/11/2019 03:50:125
not ready,05/11/2019 03:50:126
not ready,05/11/2019 03:50:127
not ready,05/11/2019 03:50:128
not ready,05/11/2019 03:50:129
not ready,05/11/2019 03:50:130
not ready,05/11/2019 03:50:131
not ready,05/11/2019 03:50:132
not ready,05/11/2019 03:50:133
empty,05/11/2019 03:50:134
empty,05/11/2019 03:50:135
empty,05/11/2019 03:50:136
empty,05/11/2019 03:50:137
empty,05/11/2019 03:50:138
empty,05/11/2019 03:50:139
ready,05/11/2019 03:50:140
ready,05/11/2019 03:50:141
ready,05/11/2019 03:50:142
ready,05/11/2019 03:50:143
ready,05/11/2019 03:50:144
ready,05/11/2019 03:50:145
ready,05/11/2019 03:50:146
ready,05/11/2019 03:50:147
ready,05/11/2019 03:50:148
not ready,05/11/2019 03:50:149
not ready,05/11/2019 03:50:150
not ready,05/11/2019 03:50:151
not ready,05/11/2019 03:50:152
not ready,05/11/2019 03:50:153
not ready,05/11/2019 03:50:154
not ready,05/11/2019 03:50:155
not ready,05/11/2019 03:50:156
not ready,05/11/2019 03:50:157
not ready,05/11/2019 03:50:158
not ready,05/11/2019 03:50:159
not ready,05/11/2019 03:50:160
not ready,05/11/2019 03:50:161
transit,05/11/2019 03:50:162
transit,05/11/2019 03:50:163
transit,05/11/2019 03:50:164
transit,05/11/2019 03:50:165
transit,05/11/2019 03:50:166
transit,05/11/2019 03:50:167
transit,05/11/2019 03:50:168
transit,05/11/2019 03:50:169
transit,05/11/2019 03:50:170
not ready,05/11/2019 03:50:171
not ready,05/11/2019 03:50:172
not ready,05/11/2019 03:50:173
not ready,05/11/2019 03:50:174
not ready,05/11/2019 03:50:175
not ready,05/11/2019 03:50:176
not ready,05/11/2019 03:50:177
not ready,05/11/2019 03:50:178
not ready,05/11/2019 03:50:179
not ready,05/11/2019 03:50:180
not ready,05/11/2019 03:50:181
not ready,05/11/2019 03:50:182
not ready,05/11/2019 03:50:183
not ready,05/11/2019 03:50:184
not ready,05/11/2019 03:50:185
not ready,05/11/2019 03:50:186
not ready,05/11/2019 03:50:187
not ready,05/11/2019 03:50:188
not ready,05/11/2019 03:50:189
not ready,05/11/2019 03:50:190
empty,05/11/2019 03:50:191
empty,05/11/2019 03:50:192
empty,05/11/2019 03:50:193
empty,05/11/2019 03:50:194
empty,05/11/2019 03:50:195
empty,05/11/2019 03:50:196
ready,05/11/2019 03:50:197
ready,05/11/2019 03:50:198
ready,05/11/2019 03:50:199
ready,05/11/2019 03:50:200
ready,05/11/2019 03:50:201
ready,05/11/2019 03:50:202
ready,05/11/2019 03:50:203
ready,05/11/2019 03:50:204
ready,05/11/2019 03:50:205
not ready,05/11/2019 03:50:206
not ready,05/11/2019 03:50:207
not ready,05/11/2019 03:50:208
not ready,05/11/2019 03:50:209
not ready,05/11/2019 03:50:210
not ready,05/11/2019 03:50:211
not ready,05/11/2019 03:50:212
not ready,05/11/2019 03:50:213
not ready,05/11/2019 03:50:214
not ready,05/11/2019 03:50:215
not ready,05/11/2019 03:50:216
not ready,05/11/2019 03:50:217
not ready,05/11/2019 03:50:218
transit,05/11/2019 03:50:219
transit,05/11/2019 03:50:220
transit,05/11/2019 03:50:221
transit,05/11/2019 03:50:222
transit,05/11/2019 03:50:223
transit,05/11/2019 03:50:224
transit,05/11/2019 03:50:225
transit,05/11/2019 03:50:226
transit,05/11/2019 03:50:227
not ready,05/11/2019 03:50:228
not ready,05/11/2019 03:50:229
not ready,05/11/2019 03:50:230
not ready,05/11/2019 03:50:231
not ready,05/11/2019 03:50:232
not ready,05/11/2019 03:50:233
not ready,05/11/2019 03:50:234
not ready,05/11/2019 03:50:235
not ready,05/11/2019 03:50:236
not ready,05/11/2019 03:50:237
not ready,05/11/2019 03:50:238
not ready,05/11/2019 03:50:239
not ready,05/11/2019 03:50:240
not ready,05/11/2019 03:50:241
not ready,05/11/2019 03:50:242
not ready,05/11/2019 03:50:243
not ready,05/11/2019 03:50:244
not ready,05/11/2019 03:50:245
not ready,05/11/2019 03:50:246
not ready,05/11/2019 03:50:247
empty,05/11/2019 03:50:248
empty,05/11/2019 03:50:249
empty,05/11/2019 03:50:250
empty,05/11/2019 03:50:251
empty,05/11/2019 03:50:252
empty,05/11/2019 03:50:253
ready,05/11/2019 03:50:254
ready,05/11/2019 03:50:255
ready,05/11/2019 03:50:256
ready,05/11/2019 03:50:257
ready,05/11/2019 03:50:258
ready,05/11/2019 03:50:259
ready,05/11/2019 03:50:260
ready,05/11/2019 03:50:261
ready,05/11/2019 03:50:262
not ready,05/11/2019 03:50:263
not ready,05/11/2019 03:50:264
not ready,05/11/2019 03:50:265
not ready,05/11/2019 03:50:266
not ready,05/11/2019 03:50:267
not ready,05/11/2019 03:50:268
not ready,05/11/2019 03:50:269
not ready,05/11/2019 03:50:270
not ready,05/11/2019 03:50:271
not ready,05/11/2019 03:50:272
not ready,05/11/2019 03:50:273
not ready,05/11/2019 03:50:274
not ready,05/11/2019 03:50:275
transit,05/11/2019 03:50:276
transit,05/11/2019 03:50:277
transit,05/11/2019 03:50:278
transit,05/11/2019 03:50:279
transit,05/11/2019 03:50:280
transit,05/11/2019 03:50:281
transit,05/11/2019 03:50:282
transit,05/11/2019 03:50:283
transit,05/11/2019 03:50:284
not ready,05/11/2019 03:50:285
not ready,05/11/2019 03:50:286
not ready,05/11/2019 03:50:287
not ready,05/11/2019 03:50:288
not ready,05/11/2019 03:50:289
not ready,05/11/2019 03:50:290
not ready,05/11/2019 03:50:291
not ready,05/11/2019 03:50:292
not ready,05/11/2019 03:50:293
not ready,05/11/2019 03:50:294
not ready,05/11/2019 03:50:295
not ready,05/11/2019 03:50:296
not ready,05/11/2019 03:50:297
not ready,05/11/2019 03:50:298
not ready,05/11/2019 03:50:299
not ready,05/11/2019 03:50:300
not ready,05/11/2019 03:50:301
not ready,05/11/2019 03:50:302
not ready,05/11/2019 03:50:303
not ready,05/11/2019 03:50:304
empty,05/11/2019 03:50:305
empty,05/11/2019 03:50:306
empty,05/11/2019 03:50:307
empty,05/11/2019 03:50:308
empty,05/11/2019 03:50:309
empty,05/11/2019 03:50:310
ready,05/11/2019 03:50:311
ready,05/11/2019 03:50:312
ready,05/11/2019 03:50:313
ready,05/11/2019 03:50:314
ready,05/11/2019 03:50:315
ready,05/11/2019 03:50:316
ready,05/11/2019 03:50:317
ready,05/11/2019 03:50:318
ready,05/11/2019 03:50:319
not ready,05/11/2019 03:50:320
not ready,05/11/2019 03:50:321
not ready,05/11/2019 03:50:322
not ready,05/11/2019 03:50:323
not ready,05/11/2019 03:50:324
not ready,05/11/2019 03:50:325
not ready,05/11/2019 03:50:326
not ready,05/11/2019 03:50:327
not ready,05/11/2019 03:50:328
not ready,05/11/2019 03:50:329
not ready,05/11/2019 03:50:330
not ready,05/11/2019 03:50:331
not ready,05/11/2019 03:50:332
transit,05/11/2019 03:50:333
transit,05/11/2019 03:50:334
transit,05/11/2019 03:50:335
transit,05/11/2019 03:50:336
transit,05/11/2019 03:50:337
transit,05/11/2019 03:50:338
transit,05/11/2019 03:50:339
transit,05/11/2019 03:50:340
transit,05/11/2019 03:50:341
not ready,05/11/2019 03:50:342
not ready,05/11/2019 03:50:343
not ready,05/11/2019 03:50:344
not ready,05/11/2019 03:50:345
not ready,05/11/2019 03:50:346
not ready,05/11/2019 03:50:347
not ready,05/11/2019 03:50:348
not ready,05/11/2019 03:50:349
not ready,05/11/2019 03:50:350
not ready,05/11/2019 03:50:351
not ready,05/11/2019 03:50:352
not ready,05/11/2019 03:50:353
not ready,05/11/2019 03:50:354
not ready,05/11/2019 03:50:355
not ready,05/11/2019 03:50:356
not ready,05/11/2019 03:50:357
not ready,05/11/2019 03:50:358
not ready,05/11/2019 03:50:359
not ready,05/11/2019 03:50:360
not ready,05/11/2019 03:50:361
empty,05/11/2019 03:50:362
empty,05/11/2019 03:50:363
empty,05/11/2019 03:50:364
empty,05/11/2019 03:50:365
empty,05/11/2019 03:50:366
empty,05/11/2019 03:50:367
ready,05/11/2019 03:50:368
ready,05/11/2019 03:50:369
ready,05/11/2019 03:50:370
ready,05/11/2019 03:50:371
ready,05/11/2019 03:50:372
ready,05/11/2019 03:50:373
ready,05/11/2019 03:50:374
ready,05/11/2019 03:50:375
ready,05/11/2019 03:50:376
not ready,05/11/2019 03:50:377
not ready,05/11/2019 03:50:378
not ready,05/11/2019 03:50:379
not ready,05/11/2019 03:50:380
not ready,05/11/2019 03:50:381
not ready,05/11/2019 03:50:382
not ready,05/11/2019 03:50:383
not ready,05/11/2019 03:50:384
not ready,05/11/2019 03:50:385
not ready,05/11/2019 03:50:386
not ready,05/11/2019 03:50:387
not ready,05/11/2019 03:50:388
not ready,05/11/2019 03:50:389
transit,05/11/2019 03:50:390
transit,05/11/2019 03:50:391
transit,05/11/2019 03:50:392
transit,05/11/2019 03:50:393
transit,05/11/2019 03:50:394
transit,05/11/2019 03:50:395
transit,05/11/2019 03:50:396
transit,05/11/2019 03:50:397
transit,05/11/2019 03:50:398
not ready,05/11/2019 03:50:399
not ready,05/11/2019 03:50:400
not ready,05/11/2019 03:50:401
not ready,05/11/2019 03:50:402
not ready,05/11/2019 03:50:403
not ready,05/11/2019 03:50:404
not ready,05/11/2019 03:50:405
not ready,05/11/2019 03:50:406
not ready,05/11/2019 03:50:407
not ready,05/11/2019 03:50:408
not ready,05/11/2019 03:50:409
not ready,05/11/2019 03:50:410
not ready,05/11/2019 03:50:411
not ready,05/11/2019 03:50:412
not ready,05/11/2019 03:50:413
not ready,05/11/2019 03:50:414
not ready,05/11/2019 03:50:415
not ready,05/11/2019 03:50:416
not ready,05/11/2019 03:50:417
not ready,05/11/2019 03:50:418
empty,05/11/2019 03:50:419
empty,05/11/2019 03:50:420
